Company,LKR,Regions,Brand,Month2,Month1
Sunshine,R01,Kiribathgoda,Brand 1,109778.955,57778.39737
Sunshine,R01,Kiribathgoda,Brand 2,254148.9469,158843.0918
Sunshine,R01,Kiribathgoda,Brand 3,40618.21335,31244.7795
Sunshine,R01,Kiribathgoda,Brand 4,66078.7262,41299.20388
Sunshine,R01,Pugoda,Brand 1,68966.85961,62697.1451
Sunshine,R01,Pugoda,Brand 2,159664.9808,93920.57694
Sunshine,R01,Pugoda,Brand 3,25517.73806,17011.82537
Sunshine,R01,Pugoda,Brand 4,41512.89501,24419.35001
Sunshine,R01,Wattala,Brand 1,103280.5123,73771.7945
Sunshine,R01,Wattala,Brand 2,239104.4206,149440.2629
Sunshine,R01,Wattala,Brand 3,38213.78954,34739.80867
Sunshine,R01,Wattala,Brand 4,62167.14936,36568.91139
Sunshine,R01,Total,Brand 1,282026.3269,194247.337
Sunshine,R01,Total,Brand 2,652918.3483,402203.9316
Sunshine,R01,Total,Brand 3,104349.741,82996.41354
Sunshine,R01,Total,Brand 4,169758.7706,102287.4653
Sunshine,R02,Battaramulla,Brand 1,94612.61795,67580.44139
Sunshine,R02,Battaramulla,Brand 2,219037.4031,115282.8437
Sunshine,R02,Battaramulla,Brand 3,35006.66864,20592.15802
Sunshine,R02,Battaramulla,Brand 4,56949.72481,43807.48062
Sunshine,R02,Homagama,Brand 1,86197.97316,57465.31544
Sunshine,R02,Homagama,Brand 2,199556.6829,181415.1663
Sunshine,R02,Homagama,Brand 3,31893.25007,18760.73534
Sunshine,R02,Homagama,Brand 4,51884.73754,43237.28128
Sunshine,R02,Maharagama,Brand 1,78529.30268,49080.81418
Sunshine,R02,Maharagama,Brand 2,181802.9656,129859.2611
Sunshine,R02,Maharagama,Brand 3,29055.84199,26414.40181
Sunshine,R02,Maharagama,Brand 4,47268.77106,27805.15945
Sunshine,R02,Total,Brand 1,259339.8938,174126.571
Sunshine,R02,Total,Brand 2,600397.0516,426557.2711
Sunshine,R02,Total,Brand 3,95955.7607,65767.29517
Sunshine,R02,Total,Brand 4,156103.2334,114849.9214
Sunshine,R03,Galle,Brand 1,98266.28995,70190.20711
Sunshine,R03,Galle,Brand 2,227496.0088,206814.5535
Sunshine,R03,Galle,Brand 3,36358.52728,27968.09791
Sunshine,R03,Galle,Brand 4,59148.96228,34793.50722
Sunshine,R03,Matara,Brand 1,77327.73938,48329.83711
Sunshine,R03,Matara,Brand 2,179021.2298,149184.3582
Sunshine,R03,Matara,Brand 3,28611.26357,16830.15504
Sunshine,R03,Matara,Brand 4,46545.51975,33246.79982
Sunshine,R03,Tangalle,Brand 1,50910.41623,39161.85864
Sunshine,R03,Tangalle,Brand 2,117862.56,107147.7818
Sunshine,R03,Tangalle,Brand 3,18836.854,11773.03375
Sunshine,R03,Tangalle,Brand 4,30644.26561,17024.59201
Sunshine,R03,Total,Brand 1,226504.4456,157681.9029
Sunshine,R03,Total,Brand 2,524379.7986,463146.6935
Sunshine,R03,Total,Brand 3,83806.64485,56571.2867
Sunshine,R03,Total,Brand 4,136338.7476,85064.89905
Sunshine,R04,Kegalle,Brand 1,77586.54955,64655.45796
Sunshine,R04,Kegalle,Brand 2,179620.4005,105659.0591
Sunshine,R04,Kegalle,Brand 3,28707.02333,15948.34629
Sunshine,R04,Kegalle,Brand 4,46701.30414,33358.07439
Sunshine,R04,Kurunegala,Brand 1,32904.29586,25310.99682
Sunshine,R04,Kurunegala,Brand 2,76176.6419,69251.49264
Sunshine,R04,Kurunegala,Brand 3,12174.58947,7609.118419
Sunshine,R04,Kurunegala,Brand 4,19805.9269,10424.17205
Sunshine,R04,Matale,Brand 1,63862.38125,53218.65104
Sunshine,R04,Matale,Brand 2,147847.6175,105605.4411
Sunshine,R04,Matale,Brand 3,23629.08106,13127.26726
Sunshine,R04,Matale,Brand 4,38440.38054,32033.65045
Sunshine,R04,Total,Brand 1,174353.2267,143185.1058
Sunshine,R04,Total,Brand 2,403644.6599,280515.9928
Sunshine,R04,Total,Brand 3,64510.69386,36684.73197
Sunshine,R04,Total,Brand 4,104947.6116,75815.89689
Sunshine,R05,Anuradhapura,Brand 1,65311.78146,36284.32303
Sunshine,R05,Anuradhapura,Brand 2,151203.1198,100802.0799
Sunshine,R05,Anuradhapura,Brand 3,24165.35914,12718.61007
Sunshine,R05,Anuradhapura,Brand 4,39312.81114,28080.57939
Sunshine,R05,Medawachchiya,Brand 1,27295.79558,24814.35962
Sunshine,R05,Medawachchiya,Brand 2,63192.41882,37172.01107
Sunshine,R05,Medawachchiya,Brand 3,10099.44436,8416.203633
Sunshine,R05,Medawachchiya,Brand 4,16430.02889,10268.76806
Sunshine,R05,Total,Brand 1,92607.57704,61098.68265
Sunshine,R05,Total,Brand 2,214395.5386,137974.091
Sunshine,R05,Total,Brand 3,34264.8035,21134.8137
Sunshine,R05,Total,Brand 4,55742.84003,38349.34745
Sunshine,Grand Total,Grand Total,Brand 1,1034831.47,730339.5993
Sunshine,Grand Total,Grand Total,Brand 2,2395735.397,1710397.98
Sunshine,Grand Total,Grand Total,Brand 3,382887.6439,263154.5411
Sunshine,Grand Total,Grand Total,Brand 4,622891.2032,416367.53
